racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
3974,2,1,36,0.304,0.18
3975,3,1,35,0.374,0.18
3976,2,1,35,0.185,0.19
3977,2,1,35,0.241,0.19
3978,4,1,35,0.515,0.15
3979,1,1,35,0.074,0.17
3980,3,1,35,0.361,0.16
3981,3,1,35,0.396,0.15
3982,2,1,35,0.186,0.16
3983,4,1,35,0.484,0.14
3984,4,1,35,0.545,0.16
3985,2,1,34,0.325,0.18
3986,4,1,34,0.613,0.15
3987,4,1,34,0.504,0.16
3988,3,1,34,0.432,0.17
3989,2,1,34,0.213,0.23
3990,4,1,34,0.469,0.15
3992,4,1,34,0.482,0.13
3993,3,0,33,0.371,0.19
3994,2,0,33,0.256,0.20
3995,4,1,33,0.488,0.14
3996,4,1,33,0.443,0.19
3997,4,1,33,0.482,0.18
3998,2,1,33,0.335,0.17
3999,4,0,33,0.495,0.19
4000,3,1,35,0.349,0.17
4002,4,1,35,0.525,0.17
4003,3,1,35,0.375,0.18
4004,3,1,34,0.417,0.16
4005,2,1,34,0.300,0.18
4006,3,1,34,0.430,0.19
4007,2,1,33,0.343,0.15
4008,4,1,33,0.500,0.17
4009,3,1,33,0.376,0.15
4010,2,1,33,0.188,0.20
4011,2,0,33,0.351,0.18
4012,4,1,33,0.526,0.14
4013,4,1,33,0.477,0.15
4014,3,0,33,0.395,0.19
4015,3,1,33,0.416,0.16
4016,3,1,33,0.413,0.16
4017,3,0,32,0.388,0.18
4019,4,1,32,0.454,0.20
4020,2,1,32,0.309,0.22
4021,4,1,32,0.571,0.14
4022,3,1,32,0.419,0.17
4023,2,1,35,0.271,0.18
4024,4,1,35,0.575,0.16
4025,4,1,35,0.543,0.16
4026,2,1,35,0.255,0.21
4027,4,1,34,0.454,0.18
4028,4,1,34,0.440,0.16
4030,4,1,34,0.513,0.14
4031,3,1,34,0.459,0.18
4032,1,1,34,0.081,0.24
4033,4,1,34,0.503,0.16
4034,3,1,34,0.333,0.18
4035,2,1,34,0.294,0.19
4036,4,1,34,0.564,0.16
4037,3,1,34,0.396,0.19
4038,2,1,34,0.287,0.20
4039,3,1,34,0.416,0.15
4040,3,1,33,0.418,0.15
4041,2,1,33,0.285,0.21
4042,4,1,33,0.562,0.17
4043,4,1,33,0.452,0.16
4044,4,1,33,0.413,0.14
4045,2,0,33,0.367,0.17
4046,2,1,33,0.216,0.19
4047,3,1,32,0.339,0.16
4049,4,1,32,0.451,0.20
4050,4,0,31,0.436,0.16
4051,3,1,31,0.384,0.20
4052,4,1,31,0.577,0.16
4053,3,1,34,0.410,0.16
4054,2,1,34,0.226,0.17
4055,4,1,34,0.541,0.16
4056,2,1,34,0.310,0.18
4057,4,1,33,0.479,0.16
4058,2,1,33,0.238,0.24
4059,2,1,33,0.337,0.17
4060,2,1,33,0.328,0.21
4061,4,1,33,0.530,0.16
4062,3,1,33,0.367,0.16
4063,4,1,33,0.496,0.16
4064,4,1,33,0.441,0.20
4065,3,0,33,0.453,0.16
4066,4,1,32,0.426,0.16
4067,4,1,32,0.462,0.17
4068,2,1,32,0.322,0.17
4069,3,1,32,0.352,0.20
4070,4,1,32,0.500,0.16
4071,2,0,32,0.362,0.18
4072,4,1,31,0.663,0.14
4073,2,1,31,0.352,0.18
4074,4,1,31,0.480,0.14
4075,3,1,31,0.320,0.15
4076,3,1,34,0.379,0.21
4077,3,1,34,0.357,0.16
4078,2,1,34,0.254,0.20
4079,4,1,34,0.536,0.18
4080,4,1,33,0.560,0.12
4081,2,1,33,0.302,0.21
4082,3,1,33,0.403,0.17
4083,4,1,33,0.556,0.14
4084,4,1,33,0.613,0.17
4085,4,1,33,0.460,0.19
4086,4,1,32,0.444,0.16
4087,2,1,32,0.197,0.19
4088,1,0,32,0.186,0.27
4089,4,1,32,0.576,0.16
4090,4,1,32,0.494,0.13
4091,3,1,32,0.390,0.19
4092,3,1,31,0.462,0.18
4093,2,1,31,0.236,0.19
4094,2,1,31,0.243,0.19
4095,4,1,31,0.552,0.14
4096,4,1,31,0.452,0.16
4097,2,1,30,0.226,0.20
4098,1,0,30,0.000,0.00
4099,4,1,34,0.559,0.17
4100,2,1,33,0.291,0.18
4101,4,1,33,0.527,0.17
4102,4,1,33,0.535,0.17
4103,3,1,33,0.339,0.23
4104,4,1,33,0.495,0.16
4105,3,1,33,0.433,0.19
4106,2,1,33,0.240,0.23
4107,1,1,33,0.255,0.20
4108,4,1,33,0.543,0.17
4109,4,1,32,0.525,0.14
4110,2,1,32,0.310,0.17
4111,3,1,32,0.363,0.19
4112,3,1,32,0.439,0.21
4113,2,1,32,0.278,0.19
4114,2,1,32,0.300,0.19
4115,2,1,32,0.181,0.21
4116,3,1,31,0.338,0.17
4117,2,0,31,0.273,0.25
4118,3,1,31,0.376,0.17
4119,2,1,31,0.263,0.19
4120,3,1,31,0.359,0.17
4121,3,1,31,0.360,0.17
4122,3,1,31,0.333,0.17
4123,4,0,31,0.447,0.19
4124,2,1,30,0.365,0.17
4125,2,0,33,0.131,0.25
4126,2,1,33,0.195,0.17
4127,2,1,33,0.177,0.22
4128,3,1,32,0.409,0.14
4129,2,1,32,0.262,0.19
4130,1,0,32,0.030,0.24
4131,3,1,32,0.430,0.18
4132,1,1,32,0.042,0.22
4133,3,1,32,0.396,0.16
4134,3,1,32,0.415,0.19
4136,4,1,32,0.492,0.15
4137,4,1,32,0.481,0.14
4138,2,1,32,0.301,0.20
4139,2,1,32,0.359,0.17
4140,4,1,32,0.556,0.17
4141,2,1,31,0.120,0.16
4142,2,1,31,0.279,0.18
4143,2,1,31,0.277,0.16
4144,3,1,31,0.397,0.19
4145,2,1,31,0.350,0.23
4146,2,1,31,0.346,0.18
4147,2,1,31,0.138,0.17
4148,4,1,30,0.424,0.17
4149,3,1,30,0.420,0.16
4150,4,1,30,0.485,0.16
4151,2,1,30,0.254,0.21
4152,3,1,32,0.410,0.19
4153,2,1,32,0.129,0.21
4154,3,1,32,0.378,0.18
4155,4,1,32,0.475,0.16
4156,3,1,31,0.419,0.17
4157,1,1,31,0.133,0.19
4158,3,1,31,0.393,0.15
4159,3,1,31,0.400,0.16
4160,2,1,31,0.290,0.21
4161,2,1,31,0.280,0.17
4162,2,1,31,0.245,0.19
4163,3,1,30,0.379,0.17
4164,2,1,30,0.156,0.22
4166,4,1,30,0.531,0.14
4167,2,1,30,0.262,0.14
4168,4,1,30,0.572,0.17
4169,2,1,30,0.108,0.23
4170,2,0,30,0.227,0.19
4171,4,1,30,0.491,0.17
4172,4,1,30,0.493,0.15
4173,3,1,30,0.366,0.18
4174,4,1,30,0.558,0.16
4175,3,1,30,0.404,0.16
4176,2,1,30,0.321,0.15
4177,3,1,30,0.343,0.20
4178,1,0,29,0.208,0.20
4179,3,1,29,0.322,0.18
4180,2,1,29,0.318,0.19
4181,2,1,29,0.265,0.20
4182,2,1,29,0.243,0.21
4183,2,0,26,0.409,0.16
4184,3,1,26,0.500,0.16
4185,2,1,32,0.160,0.19
4186,2,1,32,0.215,0.18
4187,2,1,31,0.204,0.16
4188,4,1,31,0.580,0.17
4189,4,1,31,0.524,0.18
4190,4,0,31,0.435,0.17
4191,4,1,31,0.442,0.16
4192,2,1,31,0.183,0.20
4193,3,1,31,0.407,0.13
4194,2,1,31,0.163,0.22
4195,3,1,30,0.422,0.13
4196,2,1,30,0.327,0.19
4197,2,1,30,0.264,0.19
4198,2,1,30,0.269,0.21
4199,3,1,30,0.365,0.18
4200,2,1,30,0.222,0.21
4201,2,1,30,0.343,0.18
4202,2,1,30,0.257,0.22
4203,2,1,30,0.336,0.17
4204,2,1,30,0.250,0.22
4205,4,1,30,0.416,0.16
4207,1,1,29,0.000,0.00
4208,4,0,29,0.500,0.18
4209,3,1,29,0.320,0.18
4210,4,1,29,0.453,0.17
4211,2,1,29,0.325,0.16
4212,2,1,28,0.105,0.21
4213,2,1,28,0.289,0.14
4214,3,1,28,0.443,0.15
4215,3,1,28,0.370,0.17
4216,2,1,27,0.256,0.17
4217,2,1,31,0.238,0.18
4218,4,1,31,0.506,0.16
4219,2,1,31,0.234,0.16
4220,2,1,31,0.352,0.17
4221,2,1,31,0.211,0.17
4222,2,1,31,0.328,0.17
4223,1,1,30,0.076,0.21
4224,2,0,30,0.151,0.19
4225,2,0,30,0.228,0.16
4226,2,1,30,0.264,0.15
4227,4,1,29,0.600,0.18
4228,3,1,29,0.354,0.15
4229,2,1,29,0.271,0.24
4230,4,1,29,0.472,0.16
4231,2,1,29,0.288,0.15
4232,2,1,29,0.202,0.19
4233,3,1,29,0.417,0.17
4234,2,1,29,0.216,0.18
4235,3,1,29,0.376,0.21
4236,4,1,29,0.487,0.15
4237,4,1,29,0.471,0.18
4238,4,1,28,0.546,0.16
4239,3,1,28,0.451,0.16
4240,1,0,28,0.000,0.00
4241,3,1,27,0.351,0.17
4243,2,0,27,0.323,0.17
4244,2,0,26,0.250,0.17
4245,2,1,31,0.292,0.19
4246,2,0,30,0.307,0.16
4247,3,1,30,0.379,0.17
4248,2,1,30,0.221,0.19
4249,2,1,30,0.119,0.21
4250,2,1,30,0.371,0.18
4251,2,1,29,0.214,0.21
4252,2,1,29,0.147,0.23
4253,2,1,29,0.270,0.20
4254,4,1,29,0.473,0.13
4256,4,1,29,0.516,0.15
4257,2,1,29,0.320,0.15
4258,2,1,29,0.320,0.21
4259,3,1,28,0.395,0.17
4260,4,1,28,0.471,0.18
4261,4,1,28,0.480,0.15
4262,4,1,28,0.532,0.18
4263,2,1,28,0.276,0.18
4264,4,1,28,0.486,0.18
4265,2,1,27,0.112,0.21
4266,4,1,27,0.506,0.17
4268,2,1,27,0.301,0.18
4269,4,1,27,0.496,0.17
4270,3,1,30,0.355,0.18
4271,2,1,30,0.270,0.22
4272,2,1,30,0.288,0.17
4273,2,1,30,0.354,0.21
4274,3,1,30,0.360,0.17
4275,2,0,30,0.184,0.21
4276,2,1,29,0.387,0.20
4277,2,1,29,0.329,0.15
4278,4,1,29,0.453,0.12
4279,1,1,29,0.020,0.22
4280,2,1,29,0.132,0.21
4281,2,1,29,0.195,0.19
4282,2,0,29,0.164,0.18
4283,1,0,28,0.000,0.00
4284,2,1,28,0.185,0.20
4285,2,1,28,0.215,0.19
4286,3,0,28,0.360,0.16
4287,4,1,28,0.456,0.15
4288,3,1,28,0.458,0.15
4289,4,0,28,0.476,0.16
4290,4,1,28,0.503,0.15
4291,2,1,27,0.213,0.24
4292,4,1,27,0.511,0.15
4293,2,1,27,0.310,0.18
4294,4,1,26,0.534,0.16
4295,4,1,26,0.471,0.15
4296,4,1,25,0.536,0.17
4297,4,1,30,0.483,0.12
4298,2,1,30,0.239,0.20
4299,2,1,30,0.180,0.21
4300,2,0,29,0.250,0.21
4301,2,1,29,0.264,0.17
4302,3,1,29,0.373,0.18
4303,3,1,29,0.365,0.19
4304,3,0,29,0.333,0.16
4305,3,1,29,0.358,0.16
4306,2,1,29,0.342,0.18
4307,2,1,29,0.117,0.23
4308,4,1,29,0.482,0.18
4309,2,1,28,0.136,0.22
4310,2,1,28,0.142,0.20
4311,3,1,28,0.441,0.16
4312,2,1,28,0.123,0.18
4313,2,0,28,0.265,0.18
4314,4,1,28,0.460,0.15
4315,2,1,28,0.254,0.20
4316,2,1,28,0.347,0.17
4317,2,0,28,0.240,0.20
4318,2,1,28,0.323,0.16
4319,2,1,27,0.229,0.19
4320,4,1,27,0.493,0.12
4321,2,1,27,0.254,0.18
4322,2,1,26,0.133,0.21
4323,2,1,26,0.253,0.26
4324,4,1,25,0.503,0.18
4325,2,1,29,0.246,0.17
4327,2,1,29,0.302,0.18
4328,1,1,29,0.085,0.20
4329,2,1,29,0.275,0.15
4330,4,1,29,0.454,0.16
4331,2,1,29,0.245,0.17
4332,2,1,29,0.323,0.19
4333,2,1,29,0.372,0.18
4334,2,1,29,0.115,0.20
4335,4,1,28,0.444,0.15
4336,2,1,28,0.239,0.20
4337,4,1,28,0.485,0.15
4338,1,0,28,0.000,0.00
4339,2,1,28,0.177,0.20
4340,2,1,28,0.225,0.19
4341,1,0,28,0.137,0.27
4342,3,1,28,0.438,0.16
4343,2,1,28,0.165,0.21
4344,4,1,27,0.503,0.15
4345,2,1,27,0.183,0.20
4346,2,1,27,0.226,0.18
4347,1,0,27,0.000,0.00
4348,2,1,27,0.311,0.20
4349,3,0,27,0.371,0.18
4350,4,1,26,0.419,0.16
4351,4,1,26,0.447,0.15
4352,4,1,26,0.531,0.18
4353,2,1,24,0.290,0.16
4354,2,0,29,0.103,0.23
4355,2,1,29,0.220,0.17
4356,3,1,28,0.392,0.18
4357,3,1,28,0.460,0.19
4358,3,1,28,0.357,0.20
4359,3,1,28,0.380,0.18
4360,2,1,28,0.303,0.19
4361,4,1,28,0.553,0.15
4362,4,1,27,0.432,0.16
4363,3,1,27,0.366,0.17
4364,4,1,27,0.496,0.15
4365,2,1,27,0.195,0.24
4366,3,1,27,0.391,0.16
4367,2,1,27,0.255,0.21
4368,2,1,27,0.294,0.20
4369,4,1,27,0.515,0.19
4370,4,1,26,0.536,0.16
4371,4,1,25,0.513,0.16
4372,2,0,25,0.300,0.20
4373,1,0,24,0.000,0.00
4374,2,1,28,0.242,0.17
4375,3,1,28,0.304,0.17
4376,3,1,28,0.423,0.17
4377,2,1,28,0.287,0.18
4378,2,1,28,0.277,0.18
4379,3,1,28,0.415,0.18
4380,2,1,28,0.223,0.20
4381,2,1,28,0.295,0.19
4382,1,1,28,0.355,0.17
4383,2,1,27,0.212,0.17
4384,3,1,27,0.384,0.21
4385,1,0,27,0.000,0.00
4386,2,1,27,0.290,0.20
4387,4,0,27,0.520,0.18
4388,3,1,27,0.362,0.17
4389,2,1,27,0.288,0.18
4390,2,1,26,0.220,0.20
4391,4,1,26,0.483,0.19
4393,2,1,26,0.359,0.21
4394,2,1,26,0.313,0.17
4395,2,1,26,0.274,0.21
4396,2,1,26,0.336,0.19
4397,4,1,26,0.556,0.17
4398,4,1,25,0.459,0.16
4399,3,0,25,0.382,0.18
4400,2,0,24,0.215,0.21
4401,3,1,28,0.345,0.16
4402,3,1,27,0.306,0.19
4403,2,1,27,0.316,0.18
4404,2,1,27,0.288,0.17
4405,2,1,27,0.230,0.16
4406,2,1,27,0.127,0.21
4407,2,1,26,0.355,0.21
4408,2,0,26,0.220,0.22
4409,3,1,26,0.438,0.14
4410,3,1,26,0.418,0.17
4411,3,1,26,0.442,0.18
4412,1,0,26,0.000,0.20
4413,4,1,26,0.451,0.14
4414,2,0,26,0.261,0.19
4415,3,1,26,0.385,0.17
4416,2,1,26,0.202,0.19
4417,2,1,25,0.271,0.21
4418,4,1,25,0.577,0.16
4419,1,0,25,0.133,0.22
4420,2,1,25,0.259,0.18
4421,2,1,24,0.168,0.19
4422,2,1,24,0.255,0.19
4423,2,1,23,0.310,0.19
4424,3,1,27,0.381,0.13
4425,2,1,27,0.193,0.20
4426,1,1,27,0.122,0.23
4427,3,1,27,0.414,0.17
4428,2,1,27,0.284,0.16
4429,2,1,27,0.192,0.17
4430,3,1,27,0.353,0.16
4431,2,1,26,0.166,0.19
4432,2,1,26,0.277,0.17
4433,2,0,26,0.299,0.21
4434,2,1,26,0.283,0.18
4435,2,1,26,0.241,0.18
4436,2,1,26,0.314,0.19
4437,2,1,26,0.257,0.18
4438,2,1,26,0.216,0.16
4439,2,1,26,0.171,0.18
4440,2,1,26,0.125,0.21
4441,2,1,26,0.237,0.21
4442,2,1,26,0.247,0.21
4443,2,0,26,0.307,0.19
4444,4,1,26,0.603,0.15
4445,4,1,26,0.491,0.12
4446,3,1,26,0.338,0.16
4447,3,0,25,0.345,0.18
4448,4,1,25,0.472,0.18
4449,2,1,25,0.240,0.20
4450,4,0,25,0.483,0.19
4451,4,1,25,0.453,0.16
4452,2,1,25,0.216,0.17
4453,2,1,25,0.138,0.20
4454,1,0,25,0.044,0.20
4455,1,0,24,0.000,0.00
4456,4,0,23,0.528,0.17
4457,2,1,27,0.328,0.16
4458,2,1,26,0.200,0.18
4459,3,1,26,0.400,0.16
4460,3,1,26,0.383,0.16
4461,2,1,26,0.265,0.19
4462,1,1,26,0.204,0.21
4463,2,1,26,0.250,0.18
4464,3,0,26,0.408,0.17
4465,2,1,26,0.121,0.20
4466,2,1,26,0.252,0.20
4467,2,1,26,0.243,0.14
4468,3,1,26,0.413,0.18
4469,2,1,25,0.255,0.21
4470,2,1,25,0.322,0.19
4471,2,1,25,0.250,0.18
4472,3,1,25,0.360,0.16
4473,2,0,25,0.241,0.19
4474,2,1,25,0.100,0.19
4475,2,1,25,0.283,0.20
4477,4,1,25,0.561,0.14
4478,2,0,24,0.340,0.18
4479,2,0,24,0.133,0.21
4480,2,0,24,0.140,0.17
4481,1,0,24,0.042,0.24
4482,4,0,23,0.461,0.19
4483,2,1,23,0.350,0.16
4484,2,0,22,0.187,0.22
4485,2,1,26,0.273,0.18
4486,1,1,26,0.200,0.22
4487,2,1,26,0.242,0.16
4488,3,1,26,0.361,0.17
4489,2,1,26,0.103,0.20
4490,1,1,25,0.040,0.24
4491,2,1,25,0.188,0.21
4492,2,1,25,0.294,0.15
4493,1,0,25,0.020,0.22
4494,4,1,25,0.483,0.17
4495,2,1,25,0.220,0.20
4496,3,1,25,0.427,0.16
4497,4,1,25,0.483,0.18
4498,2,1,25,0.250,0.18
4499,3,0,25,0.390,0.17
4500,4,1,25,0.490,0.15
4501,3,0,24,0.387,0.17
4502,3,0,24,0.444,0.16
4503,4,1,24,0.526,0.13
4504,4,1,24,0.564,0.14
4505,3,1,24,0.336,0.19
4506,2,1,24,0.217,0.16
4508,2,1,24,0.202,0.18
4509,2,1,24,0.301,0.19
4510,2,0,23,0.163,0.24
4511,2,1,23,0.212,0.19
4512,3,1,23,0.353,0.18
4513,2,1,23,0.200,0.18
4514,2,1,23,0.243,0.19
4515,3,1,26,0.387,0.17
4516,2,1,26,0.260,0.18
4517,1,1,25,0.020,0.20
4518,2,1,25,0.240,0.19
4519,2,0,25,0.186,0.17
4520,2,1,25,0.301,0.20
4521,2,1,25,0.267,0.18
4522,1,1,25,0.400,0.19
4523,2,1,24,0.321,0.16
4524,4,1,24,0.532,0.16
4525,2,0,24,0.231,0.20
4526,2,1,24,0.153,0.16
4527,2,1,24,0.142,0.22
4528,4,1,24,0.488,0.17
4529,1,1,24,0.020,0.20
4530,2,0,24,0.278,0.19
4531,3,1,24,0.420,0.18
4532,4,1,24,0.582,0.15
4533,2,1,24,0.254,0.20
4534,2,0,23,0.159,0.23
4535,2,1,23,0.396,0.14
4536,2,0,22,0.250,0.22
4537,3,1,22,0.407,0.17
4538,2,1,22,0.156,0.18
4539,3,1,22,0.449,0.13
4540,2,1,25,0.255,0.15
4541,1,1,25,0.072,0.21
4542,2,1,25,0.122,0.21
4543,2,1,25,0.301,0.20
4544,3,1,25,0.360,0.16
4545,2,1,24,0.355,0.16
4546,2,0,24,0.347,0.15
4547,3,1,24,0.432,0.18
4548,2,0,24,0.169,0.23
4549,2,1,24,0.162,0.20
4550,2,1,24,0.132,0.20
4551,2,1,24,0.322,0.16
4552,1,1,23,0.061,0.21
4553,2,1,23,0.145,0.21
4554,2,1,23,0.114,0.18
4555,2,1,23,0.209,0.23
4556,3,0,23,0.407,0.18
4557,2,1,22,0.142,0.19
4558,2,1,22,0.172,0.23
4559,3,1,22,0.422,0.17
4560,2,1,21,0.137,0.18
4561,2,1,21,0.244,0.20
4562,2,1,25,0.123,0.23
4563,1,1,25,0.064,0.19
4564,1,1,25,0.054,0.21
4565,2,1,25,0.107,0.23
4566,2,1,25,0.201,0.17
4567,2,1,25,0.116,0.18
4568,2,1,24,0.128,0.20
4569,2,0,24,0.118,0.22
4570,2,1,24,0.210,0.18
4571,2,1,24,0.267,0.18
4572,2,1,24,0.105,0.14
4573,4,1,24,0.514,0.15
4574,2,1,24,0.100,0.22
4575,2,1,24,0.284,0.17
4576,2,1,23,0.208,0.17
4577,1,0,23,0.082,0.21
4578,2,1,23,0.204,0.24
4579,2,1,23,0.195,0.15
4580,2,1,23,0.128,0.16
4581,2,1,23,0.259,0.18
4583,2,1,23,0.252,0.18
4584,2,1,23,0.304,0.14
4585,2,0,22,0.159,0.26
4586,3,1,22,0.430,0.15
4587,2,1,22,0.208,0.19
4588,2,1,21,0.185,0.19
4589,1,0,20,0.132,0.23
4590,2,0,20,0.166,0.19
4591,1,1,32,0.052,0.21
4592,1,1,32,0.030,0.18
4593,2,1,32,0.237,0.16
4594,2,1,31,0.327,0.17
4595,2,1,30,0.115,0.18
4596,2,1,29,0.287,0.18
4597,1,1,28,0.012,0.18
4598,2,1,28,0.294,0.17
4599,1,0,28,0.057,0.22
4600,2,1,28,0.276,0.18
4601,2,1,27,0.361,0.17
4602,1,1,27,0.076,0.23
4603,1,1,24,0.075,0.18
4604,4,1,24,0.489,0.14
4605,2,0,24,0.113,0.21
4606,1,1,24,0.061,0.20
4607,2,1,23,0.217,0.18
4608,3,1,23,0.390,0.15
4609,1,1,22,0.016,0.20
4610,1,1,22,0.050,0.19
4611,2,0,22,0.319,0.17
4612,2,1,21,0.107,0.14
4613,1,1,38,0.000,0.21
4614,1,1,32,0.125,0.16
4615,1,1,32,0.052,0.23
4616,1,1,31,0.015,0.20
4617,1,1,30,0.041,0.21
4618,2,1,29,0.188,0.21
4619,2,1,29,0.153,0.19
4620,1,1,29,0.046,0.20
4621,1,0,29,0.000,0.26
4622,1,1,28,0.030,0.14
4623,1,1,28,0.041,0.16
4624,2,1,27,0.321,0.16
4625,1,1,26,0.090,0.18
4626,1,1,26,0.056,0.25
4627,1,0,26,0.081,0.16
4628,1,1,26,0.018,0.15
4629,1,0,26,0.030,0.20
4630,2,1,25,0.100,0.18
4631,2,1,25,0.111,0.17
4632,1,1,23,0.030,0.18
4633,2,1,23,0.177,0.15
4634,1,1,23,0.083,0.16
4635,1,1,22,0.057,0.14
4636,1,1,22,0.087,0.15
4637,2,1,22,0.184,0.14
4638,2,1,22,0.144,0.22
4639,1,1,22,0.000,0.20
4640,1,1,21,0.020,0.16
4641,2,1,21,0.102,0.20
4642,2,0,21,0.130,0.15
4643,2,1,19,0.154,0.18
4644,1,1,33,0.000,0.19
4645,2,1,32,0.112,0.19
4646,1,1,32,0.036,0.19
4647,1,1,30,0.000,0.23
4648,2,1,28,0.119,0.17
4649,2,1,28,0.100,0.21
4650,2,1,28,0.100,0.17
4651,1,1,28,0.071,0.20
4652,1,1,27,0.037,0.18
4653,2,1,26,0.231,0.18
4654,2,1,26,0.129,0.16
4655,1,1,25,0.000,0.20
4656,2,1,25,0.101,0.12
4657,2,1,25,0.235,0.18
4658,1,1,21,0.000,0.24
4659,2,1,21,0.280,0.19
4660,1,1,21,0.026,0.20
4661,1,1,20,0.094,0.20
4662,1,1,30,0.018,0.22
4663,1,1,30,0.000,0.17
4664,1,1,29,0.000,0.18
4665,1,1,29,0.041,0.16
4666,1,1,29,0.013,0.20
4667,1,1,28,0.069,0.21
4668,1,1,28,0.000,0.24
4669,1,1,27,0.027,0.21
4670,1,0,27,0.042,0.18
4671,1,1,27,0.000,0.19
4672,1,1,26,0.000,0.16
4673,1,0,26,0.000,0.21
4674,1,1,25,0.074,0.20
4675,1,1,25,0.000,0.14
4676,1,1,24,0.062,0.18
4677,1,1,24,0.023,0.19
4678,1,0,24,0.032,0.22
4679,1,1,23,0.037,0.23
4680,2,0,22,0.101,0.20
4681,1,1,22,0.046,0.19
4682,2,1,22,0.120,0.13
4683,2,1,22,0.116,0.15
4684,1,1,22,0.085,0.18
4685,2,1,22,0.152,0.15
4686,1,1,21,0.068,0.15
4687,2,0,20,0.101,0.22
4688,2,1,20,0.105,0.20
4689,1,0,19,0.031,0.19
4690,1,0,19,0.000,0.20
4691,1,1,29,0.035,0.20
4692,1,1,28,0.087,0.15
4693,1,1,28,0.011,0.17
4694,1,0,27,0.017,0.20
4695,1,1,27,0.020,0.21
4696,1,1,26,0.000,0.17
4697,1,1,26,0.032,0.18
4698,1,1,26,0.032,0.21
4699,1,0,26,0.023,0.22
4700,1,1,25,0.032,0.19
4701,1,1,25,0.000,0.17
4702,2,1,25,0.100,0.16
4703,1,1,24,0.053,0.21
4704,1,1,24,0.058,0.17
4705,1,1,24,0.000,0.18
4706,1,1,24,0.072,0.18
4707,1,1,24,0.017,0.17
4708,1,1,23,0.034,0.22
4709,1,1,23,0.017,0.23
4710,2,1,23,0.142,0.18
4711,2,1,22,0.125,0.14
4712,1,1,22,0.000,0.21
4713,1,1,22,0.000,0.23
4714,1,0,22,0.037,0.22
4715,1,1,20,0.112,0.19
4716,1,1,20,0.000,0.17
4717,1,1,20,0.017,0.23
4718,1,1,19,0.022,0.24
4719,1,1,18,0.092,0.18
4720,1,0,18,0.045,0.23
4721,1,1,28,0.000,0.00
4722,1,0,28,0.000,0.00
4723,1,1,27,0.000,0.00
4724,1,1,26,0.000,0.00
4725,1,1,26,0.000,0.00
4726,1,0,25,0.000,0.00
4727,1,1,25,0.000,0.00
4728,1,1,25,0.000,0.00
4729,1,1,23,0.000,0.00
4730,1,0,23,0.000,0.00
4731,1,1,23,0.000,0.00
4732,1,1,23,0.000,0.00
4733,1,0,23,0.000,0.00
4734,1,1,23,0.000,0.00
4735,1,1,22,0.000,0.00
4736,1,1,21,0.000,0.00
4737,1,1,21,0.000,0.00
4738,1,0,21,0.000,0.00
4739,1,1,21,0.000,0.00
4740,1,1,20,0.000,0.00
4741,1,1,20,0.000,0.00
4742,1,0,20,0.000,0.00
4743,1,1,20,0.000,0.00
4744,1,0,20,0.000,0.00
4745,1,1,20,0.000,0.00
4746,1,0,18,0.000,0.00

,1,0,,.,.
